Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1964 [YR1964],1968 [YR1968],1972 [YR1972],1976 [YR1976],1980 [YR1980],1984 [YR1984],1988 [YR1988],1992 [YR1992],1996 [YR1996],2000 [YR2000],2004 [YR2004],2008 [YR2008],2012 [YR2012],2016 [YR2016],2020 [YR2020]
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.35896290971056,7.97799464201174,9.38844499098961,11.5634897772546,7.44182677934407,7.76179012218883,9.93771967651989,8.88511797832156,10.0027006861844,8.85886816969386,6.78343772370305,4.83176988913097,5.47345419253853,4.44978139761541,-5.45684658426701
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1916229477.13657,2674423922.48842,3330371551.21161,5043347250.41815,11050234598.6249,24488224677.2105,33942897422.0465,35272109220.1988,59167550162.956,100855393910.486,93789736842.1053,124749473684.211,230811614370.384,314443047642.111,301256033870.334,337456163961.211
Malaysia,MYS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,154891808946.212,244139235648.188,299208017024.646,389353505937.04,537061439775.464,671523206704.637,803828295814.355,931106663877.47
Maldives,MDV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,-0.651581794673177,-2.37909946155939,15.3537989289038,23.4610602981757,5.15162683111392,3.65640848697701,5.51603006695656,2.14940804730813,4.08841174147598,5.18982062271994,-1.11455263452297,2.92918052617787,-34.8311671109222
Maldives,MDV,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,9081.54051168908,11445.3787757394,13678.8583084467,15873.3495486242,18232.2654541669,17278.9619586798,19263.5263628026,14242.9750701162
Maldives,MDV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,4885.19574426709,6692.56802443409,8533.39691440887,10767.7080449197,13765.4840389153,13974.6614459822,18769.5060607629,13425.3674459601
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,2.424242417564,0.59880238570986,18.5728576106626,26.9554753293922,8.73034178146676,6.67082531517829,7.85864717951699,3.84581023205122,5.81636693266742,8.97981687178448,2.36374748850361,6.57223606622583,-32.9088287752921
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,25177137.5286041,22399467.1052632,42463576.1589404,109503546.099291,168514513.375071,284875809.039634,450382327.952421,624337145.284622,1226829562.5,2271646187.5,2886163997.20531,4409942623.85538,3712604583.36665
Maldives,MDV,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,1165329248.42471,1755775143.50621,2406580064.40468,3245527184.94337,4627542769.36217,5405650591.21193,8320672192.7847,6741118651.2306
Mali,MLI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,2.1386621417885,4.11717113457777,11.6040006688894,-6.2982571188378,-2.40307297668534,5.53183183465671,-5.15004662214743,4.77304917795622,-2.93015569944686,-1.67579009257419,1.38602903313011,-3.69042294407737,2.55247199733637,-4.17116857548567
Mali,MLI,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,1531.37087758479,1626.20497653258,1744.11576732026,2028.52406044804,2150.81345652304,2140.84544541171,2328.74838545368,2348.8817236461
Mali,MLI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,812.601165173253,938.020914061951,1073.30218934237,1357.40506803271,1601.87346838367,1673.62626537071,2120.85820827865,2298.25189139941
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,3.70841019648689,5.84401643095509,13.6234385336651,-4.3258398689979,-0.287011156196641,7.38972104432425,-3.21866249030752,7.05578540412266,-0.0608349718131223,1.55999866053489,4.77314508142975,-0.83673463153076,5.85229919941415,-1.235450447077
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,..,..,343771972.993855,486617280.255549,939228017.24779,1759691186.39993,1232932104.07276,2169040603.19394,2830673378.13006,2780422049.21204,2961484953.86444,5454249125.72966,9838403100.50554,12442035339.1049,14026048335.7047,17465392764.3706
Mali,MLI,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,7763217735.52928,9762244422.45683,12406611264.2434,17785276380.0374,23933242282.7043,28379735811.5579,40702002803.0978,49903864656.5365
Malta,MLT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,5.92581117846936,16.4231524641836,5.93304998185819,0.92130266242323,7.52775697210998,3.61645052805105,3.09824373409396,18.911492314105,-0.264943762018532,3.73298136648638,3.17068638337454,1.72283050034335,-5.58563787097273
Malta,MLT,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,19985.3568350233,23558.8095827892,31818.6677172322,32837.792825713,37164.5786598595,39878.2391075487,48012.285464095,51613.8617977807
Malta,MLT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,11421.235828463,14655.4079936788,18210.6184846761,21568.3930824102,26653.2205495102,30714.5361061141,40921.7517839928,49928.0933102079
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,5.83832702652147,17.0170895648023,7.04971121492008,0.942370935479644,8.41423629574032,4.69093243062588,3.77733576158319,19.6812700987473,0.407159747560954,4.41012622523094,4.10259030296838,4.07771929481284,-3.47468750932252
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,295106782.887948,527936936.221412,1250199088.73142,1101807308.35861,2019503806.80456,3021944675.40788,3822488329.48903,4036810072.08739,6104139672.8194,9135423330.20251,9609532088.88683,12025782834.3596,16385919535.6742
Malta,MLT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,4198651872.78793,5567662773.83853,7103725532.83185,8654705955.39259,10911268775.338,12900965171.5789,18633965205.3518,25729544181.7361
Marshall Islands,MHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,-1.5555883542245,-2.85887539068503,-10.3194752678733,-0.29560451730994,3.98646518177495,5.2469534025757,-11.2390062062195,1.43606867628043,-0.700644285464008,-7.5574639701523,-0.35386854623583,4.84812588584671,0.18904949035759
Marshall Islands,MHL,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,4029.34125084967,4174.81392150138,3772.2158024275,4012.34450008422,3903.30558735427,4244.04434405648,4896.52195451431,6417.1844120548
Marshall Islands,MHL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,2293.41097478654,2583.00435398182,2489.96943781194,2879.90589674821,3118.23467097424,3589.66880378971,4366.25764214125,6136.97119690423
Marshall Islands,MHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,1.08184217262028,0.361333947705901,-7.19522267447481,3.8660250433562,7.78904656015229,7.14088119818035,-10.3029571066249,2.45443006851272,-0.408355471416314,-7.56634669678148,-1.29068462401796,2.5040827436037,-2.77288732394366
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,9973652,18153647,26710653,45144000,70688000,91063000,110858000,114838500,132900000,146600000,180700000,201800000,241800000
Marshall Islands,MHL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,106386748.298398,125986037.365463,126256390.313692,149153206.298486,162241749.93079,184577180.222063,208309785.848917,262085491.934992
Mauritania,MRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,24.1431569088829,6.90611599028814,-3.67713504511045,5.40971752503737,0.475989106823178,-5.9741751048054,-1.17605829069016,-1.95063935136368,3.74699816050992,-6.55562473849811,2.30058496670189,-3.15557609857845,1.11502444521069,-1.72979667450247,-3.22895410596585
Mauritania,MRT,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,5350.11804227017,5650.34118566484,5008.60807144572,5139.22552468863,5813.35608895899,5716.25195847077,5866.28145291802,5963.23550334684
Mauritania,MRT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,2121.85768757317,2435.94646659641,2303.66639708127,2570.29404915222,3235.99782155827,3464.97661099269,4682.70259690033,5740.73959690129
Mauritania,MRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,27.6908863519324,10.1964426246682,-0.732907867878879,8.54610493021579,3.37121021902442,-3.2268644524965,1.72039797622097,1.87412573083665,5.81882663411926,-3.91802585208993,4.73275787510946,-0.331079223430805,4.47001319170479,1.26090923067225,-0.360657384151068
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,..,224495743.865038,311395937.322956,391669449.290746,775045516.827791,1047925105.54497,1074373230.36274,1414951290.06682,2164298425.48412,2132087009.28942,1779520886.47015,2362501023.24249,5206437193.80413,6728208836.22143,6398747592.13185,8260752385.23089
Mauritania,MRT,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,4430725302.44059,5744419726.17006,6020496212.45448,7373310008.2172,10301051549.434,12539868164.3873,19136599346.5409,26408154182.6331
Mauritius,MUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-9.10478111581794,-8.58016872934468,6.71579995324687,21.7720106554531,-11.5649251333924,3.60922239120048,6.05871916312697,5.12044441463986,4.51343261386261,7.14471594691584,3.67780930188448,5.00653905530841,3.20949947880025,3.79113070734437,-14.5484955921362
Mauritius,MUS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,9721.53896258351,11202.2863208629,13322.0201371529,15028.8176367627,17540.2818313137,20183.700066904,23182.0434124374,21994.6659848681
Mauritius,MUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,5751.05340409826,7203.75985634837,9139.7036706353,11211.6476362336,14563.8887531453,17249.8932782975,21670.4566005949,21326.224396378
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-6.889492993565,-6.88965573613312,8.346362138584,23.7524440170883,-10.0612584967252,4.69838572777768,6.79134674767192,6.51269858283499,5.58784392666244,8.20279174865273,4.33001985464357,5.38696254207251,3.49611836470866,3.8624682634,-14.5465381490166
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,162089563.829564,218914569.184569,206576630.576631,318664899.637091,713510051.522669,1147027924.10804,1054564759.05328,2163252449.13108,3267677814.23984,4481489761.54368,4726108622.47661,6667418752.07307,9990356673.73497,11668696396.7887,12594155464.4136,11408106446.3144
Mauritius,MUS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,6236678104.59372,8169034862.05963,10847667514.6779,13689455398.7842,18119239839.4519,21663830470.1348,27385974517.632,26999298652.9561
Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,8.29429095834888,5.89118219634901,4.98854344733381,1.55395269847907,6.08786612398586,1.35095056837716,-0.761612937777471,1.6256225611147,4.39127291010242,3.42140514214798,2.16106229645384,-0.519889925183975,2.1573183045698,0.790955216102532,-9.10287152203078
Mexico,MEX,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,18009.7315037081,17988.952195115,20715.8735976738,20368.4893461739,21244.1981066037,21149.4512868104,21836.9220238682,19964.9671204806
Mexico,MEX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,9470.00453850161,9496.10613380394,11704.3811035837,12657.8156092307,15680.5761896881,18004.7935607542,20104.5839787472,19354.1248698208
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,11.9054807657866,9.42327881831926,8.22880731245257,4.41744413626853,8.75662242586424,3.51341334932273,1.21826122938586,3.56861354412243,6.21829715869302,5.02928399378261,3.56544100946846,0.943331863036903,3.55321075993527,1.77249323845399,-8.3540345574586
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,13040000000,20080000000,29360000000,45200000000,88875923765.072,205577055465.993,184230754105.394,181611150496.787,363157832923.734,432157945024.428,742061329643.37,819459227375.022,1161553459715.1,1255110424817.79,1112233497452.7,1121064767261.88
Mexico,MEX,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,814844731744.505,877940670548.948,1154351047159.31,1321401660883.87,1730732432366.58,2103287719177.25,2457812552694.79,2454084724491.15
"Micronesia, Fed. Sts.",FSM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,-1.59777953240699,-1.99965011138239,-10.0174331174202,-6.70250495147894,0.169399590686695,1.97163978549624,-3.60213903474379,4.49332739673332,-2.76841621564175,-1.56279985883866,-2.04145661273196,0.153377140025768,-2.52118013349089
"Micronesia, Fed. Sts.",FSM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,3373.98230840518,3559.59341606898,3611.44958436409,3656.0538432884,3669.08649722735,3878.11226988672,3794.74545872368,3839.25896940106
"Micronesia, Fed. Sts.",FSM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,1920.39531355166,2202.3605039634,2383.85064965753,2624.17422579099,2931.12401025529,3280.15861858326,3383.79701205211,3671.61362363374
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,1.06691546739161,0.35632318115853,-7.19641118821309,-3.95249848429533,2.54890337877889,4.00801603206413,-3.18237151897384,4.83390378617111,-3.08015304747474,-2.40849258666222,-1.86681975475544,0.484101802387045,-1.9607843137255
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,25100928,46813193,64186644,84676118,124700000,178100000,218534700,233271800,240236000,263145100,327248700,325000000,372000000
"Micronesia, Fed. Sts.",FSM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,201268951.232095,243823331.393788,267096162.190228,293710700.221656,319304925.18117,353896313.358948,369087659.089584,407240696.678959
Moldova,MDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,-29.0857055867621,-5.68841796095853,2.31558560482232,7.66608705336095,8.00539195483559,-0.576700868382531,5.87017576429136,-7.26326976771907
Moldova,MDA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,9461.42772606577,6063.14051693664,5727.07922525352,7573.6178454751,9563.69814290939,10158.3854676883,12377.366678394,13559.2600217483
Moldova,MDA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,4337.24680142332,3021.30988328912,3044.67050577829,4378.17475787963,6153.35152138081,7254.66249032313,10325.8404896126,13527.4413130967
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,-29.0999999176414,-5.87706028626823,2.10771608200733,7.39999973358189,7.80000014541523,-0.589733954762579,4.64601436259409,-8.27597831976949
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,2319243435.96096,1695122173.91304,1288429391.79951,2598249555.89984,6054824248.24221,8709138634.82921,7980917075.7748,11530746234.4492
Moldova,MDA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,12929180911.4049,8904685469.84885,8904650398.79357,12679294796.8388,17652937905.1375,20750685232.971,28945251498.7153,35646566427.3806
Monaco,MCO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,3.44448786326264,2.81894319399755,0.823144359145871,0.0672540922531368,3.42199452816291,0.506793651306438,0.386629436841616,3.76615473587731,2.68299142149206,0.750035773265338,-1.21400229828895,1.57423975069067,-13.1045741376188
Monaco,MCO,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,4.64830962143698,4.41162878464969,1.68545743376301,1.4845156308988,4.59860147535215,1.36663952678862,1.11073179729593,3.91022992758094,2.47048260499609,0.746871215179652,1.01221841230461,3.00844358752744,-13.2391048292108
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,402451900.821288,735324244.667397,1378175524.11186,1037329604.35108,2000704744.91538,2737049230.70442,3137886994.52207,2654462665.26893,4043551488.82603,6502942244.93068,5742749294.00852,6471290793.55029,6730736282.78961
Monaco,MCO,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,3.37560937348364,2.39857131601262,-9.35893880867637,0.671279562919665,-0.187391049653314,9.38888056764907,7.19669912596376,10.2081460867694,-0.547071462431205,-6.26542378289111
Mongolia,MNG,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,5324.48759689987,5494.32133981897,5818.24307842901,7070.667158451,9379.85489687765,12078.9185320062,13898.1456953585,14801.3420829185
Mongolia,MNG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,2951.02361995138,3310.16087044831,3739.69666851635,4941.82663700463,7296.58073659882,10151.7217998165,10511.3831063141,13693.179806943
Mongolia,MNG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,5.93341945270095,5.10797231165017,-9.25646570382904,2.23509384338665,1.14606213709108,10.6254059599309,8.90036794067551,12.3198198494032,1.48978448679577,-4.55775197583431
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,2101394100,2098734600,3204461566.66667,1317611863.84977,1345719472.35883,1136896123.61298,1992066808.09598,5623216608.04288,12292770631.565,11181350649.3573,13312981429.0891
Mongolia,MNG,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,6397199493.09439,7479331657.90405,8931513813.72092,12396137238.1821,19286329499.5587,28827895153.548,32468148776.2369,45560002626.38
Montenegro,MNE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,3.27911916013552,4.24115443247457,7.0326268462032,-2.80561175003068,2.92545800874741,-15.2084745840286
Montenegro,MNE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,14697.3907323591,15982.6905811871,20581.5890443857,19884.9694249583,22246.5673783626,21608.7598392914
Montenegro,MNE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,6002.57309261823,7842.40207524554,13816.1987940766,13863.1832369662,18198.6324412468,21003.781959125
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,3.10000005928039,4.42605071745102,7.22275259212526,-2.72379077130623,2.94928032097511,-15.3068937570407
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,984293043.811565,2073234417.68066,4545674527.61096,4087526241.81268,4376930578.32395,4769996866.00758
Montenegro,MNE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,3631256592.3794,4810160840.05808,8524166353.78262,8603505380.04448,11325063564.0852,13049775753.8961
Morocco,MAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,6.98093082846513,-0.121673784682116,8.14627601462945,0.904055197082158,3.82454919760096,9.78490327628849,-3.69718588492459,10.6742687334425,1.19245094050264,3.24248523412795,4.30811233623261,1.64400665479378,-0.722002650636625,-8.16396528551064
Morocco,MAR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,4483.24951171875,4916.47998046875,5100.11572265625,5996.39013671875,6901.95068359375,7628.64404296875,8141.9404296875,8054.56298828125
Morocco,MAR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,2979.068359375,3551.25610351563,3930.22314453125,5024.6943359375,6437.0634765625,7307.6123046875,7853.17626953125,7704.84912109375
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,9.89173930674043,2.43723734665467,10.8127813442855,3.64216481334074,6.41838632129115,11.8752359788597,-2.097738754022,12.3728762700496,2.58218091499747,4.57138016516208,5.68453936284732,3.06234368502997,0.52118550608968,-7.17820744246774
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2037154741.93211,2798345298.57781,3271422332.61996,5074117544.77482,9584297284.28316,21728516153.0907,14824667954.3674,25705296183.5037,33711069430.78,43161571527.6353,43017455401.8445,66114145451.0067,101822906949.063,106937392311.129,111572947004.917,121353645057.144
Morocco,MAR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,75678482132.6153,95988653946.6525,112779237887.222,152138743421.098,205906139143.827,246970051910.011,278969225512.902,286108585852.483
Mozambique,MOZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,-8.33821249605023,8.38609105929899,-9.35015950296335,7.12551466304502,-1.43002745719546,5.76229495896818,4.27502296305138,4.93805479095479,1.67319789859388,-4.10527399484737
Mozambique,MOZ,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,510.82282292831,562.857456341656,711.976393527396,934.133964844421,1141.94256161019,1338.51594866104,1537.90853271216,1466.12476474476
Mozambique,MOZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,291.989332740236,349.731938688612,471.967329762529,673.345717277233,916.155850219213,1075.87786085361,1379.10740028691,1411.62040229911
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,-6.49999987937372,8.19999518020626,-7.57664724880097,10.6959109797718,0.766234955773442,8.20470494788577,6.87802942560995,7.9945031610722,4.69699024225795,-1.21952250011192
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,2798696511.18156,4030146134.5706,5930685214.61595,7937255565.35765,12920340964.6544,16688114144.0745,12069051237.1711,14235420174.1884
Mozambique,MOZ,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,3974943055.22198,5767947004.18315,8556603915.93122,13359389787.9898,19989637477.5436,26184549692.2646,37700803807.9202,43454882038.8104
Myanmar,MMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-7.97103480675398,9.54462086358399,0.197812382628882,4.07235741457264,5.88985920930025,2.77967184934921,-12.7977113793946,8.17152631473792,5.08730337678504,12.482374612359,12.5957538910265,9.64981113277751,6.43324807639843,5.02652118852399,-9.69306034482335
Myanmar,MMR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,821.327755047069,1011.15993423268,1359.93038778027,2110.23728495817,3254.73897888079,4340.99945069145,5580.98977273194,5926.83450206641
Myanmar,MMR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,494.084437455432,661.218060568098,948.748285179525,1600.84105610593,2748.07921334068,3845.15284153671,4459.53981427471,5740.99045843992
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-5.8940188396242,12.0593401836478,2.43584137286746,6.08039622930205,7.93853808083058,4.9327280261799,-11.3524394768121,9.66094245346783,6.44271534713997,13.7459305561226,13.5646616163416,10.2553053929808,7.33267044704149,5.86247291517364,-9.04834717984643
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,545098447.640862,411419905.846621,559956130.283622,662213082.741535,1204699849.12592,1038225167.05882,1304063253.04136,1541088312.25453,2411552288.76212,6123556716.81329,8905066163.58643,10567354056.4049,31862554101.9378,59937796648.2158,63298361996.2153,79006113643.1906
Myanmar,MMR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,20232926690.6776,28534772833.2878,42969607733.0885,75349622678.0894,132981732360.372,191632597101.832,229647106575.787,304367346941.67
Namibia,NAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,-2.90207268840599,-2.67094567091036,3.84175231745985,0.43724120271753,1.08624861082079,10.8464095671906,1.22288329166788,2.74809367129893,-2.62833210419717,-10.7372931134497
Namibia,NAM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,7911.01025804281,7538.92462342201,7858.38789521253,9130.82442337694,10286.5124067605,11266.6089486464,11846.7880832757,9652.24827219463
Namibia,NAM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,4451.93564338115,4611.75800037332,5128.61433645419,6479.76368973963,8124.81517873676,9363.76632318029,10200.1392609733,9354.13136713077
Namibia,NAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,-0.236891525045252,0.813148942821115,7.18934252280525,3.19132430111469,3.49218336365178,12.2695481036769,2.64981203780268,5.0616820696264,0.0337944502063294,-8.10140201443319
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,2421990338.12083,1951260037.94542,2495094746.44024,3429521699.4026,3989163196.56767,3922232164.83175,6609205994.77406,8607431497.49471,13042053591.6857,10722018732.0936,10583748541.5258
Namibia,NAM,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,6505711498.25703,7591428679.68852,9327139077.14939,12584232426.0969,16631951660.5242,20550227216.2329,24880312287.1765,25525198217.6345
Nauru,NRU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,2.143114570497,-3.87607779138241,-5.11641595782231,-4.68454061298041,-5.13896526696399,-17.6892457108883,-12.0153347571144,-6.6821440262764,-4.32441783676306,20.513207520864,23.2171596796929,2.52869388922134,1.49131173016789
Nauru,NRU,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,19895.8652293354,12813.5912248964,8969.12587395231,7302.0459180748,7421.08733621828,9766.46483007836,11630.9603868778,11441.2584496247
Nauru,NRU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,11324.2817694356,7927.91308699762,5920.35304439845,5241.12650280863,5928.48582060645,8260.60504597188,10371.3962985151,10941.6636725889
Nauru,NRU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,2.89838752650482,-2.8167473190676,-2.81674687485041,-2.8167474093156,-2.81674677752348,-16.2602975907423,-11.8595330872303,-6.85619323247066,-4.31490639604696,20.3809075924478,25.2793205022189,4.36324053905588,1.98181949377276
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,21734268.6915888,40287427.2028236,46947124.2339833,47363231.2986778,45931133.5855646,51133123.1254326,37458801.2139605,26930980.3429002,30587565.7988334,37602264.7306872,100794924.670417,97276023.0784346,124530027.301054
